gbifID,accessRights,license,rightsHolder,institutionCode,collectionCode,basisOfRecord,occurrenceID,catalogNumber,occurrenceStatus,datasetKey,taxonRank,publishingCountry,lastInterpreted,issue,hasCoordinate,hasGeospatialIssues,protocol,kingdomKey,lastParsed,lastCrawled,recordedBy,preparations,higherGeography,countryCode,stateProvince,locality,repatriated,county,eventDate,year,month,decimalLatitude,decimalLongitude,day,eventRemarks,typeStatus,infraspecificEpithet
1438492632,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000152,MPEG.ANL 000152,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,GENUS,BR,2023-09-07T09:19:05.941Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.941Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492631,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000173,MPEG.ANL 000173,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,GENUS,BR,2023-09-07T09:19:05.946Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.946Z,2023-01-07T11:25:05.817Z,"Morais, G.; Magalhães, A.M.; Monteiro, E.; Vilela, P.",Etanol - 44,"Pará, Curuçá",BR,Pará,Ilha de Areuá - estuário do Rio Curuçá,FALSE,Curuçá,2010-05-29 00:00:00,2010,5,-586.119,-47.846.192,29,NULL,NULL,NULL
1438492630,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000158,MPEG.ANL 000158,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Morais, G.; Magalhães, A.M.; Monteiro, E.; Vilela, P.",Etanol - 7,"Pará, Curuçá",BR,Pará,Ilha de Areuá - estuário do Rio Curuçá,FALSE,Curuçá,2010-05-29 00:00:00,2010,5,-586.119,-47.846.192,29,NULL,NULL,NULL
1438492629,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000162,MPEG.ANL 000162,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,GENUS,BR,2023-09-07T09:19:05.946Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.946Z,2023-01-07T11:25:05.817Z,"Morais, G.; Borges, A.; Magalhães, A.M.; Cayres, S.",Etanol - 1,"Pará, Curuçá",BR,Pará,Ilha de Areuá - estuário do Rio Curuçá,FALSE,Curuçá,2010-03-28 00:00:00,2010,3,-586.119,-47.846.192,28,NULL,NULL,NULL
1438492628,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000153,MPEG.ANL 000153,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,GENUS,BR,2023-09-07T09:19:05.941Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.941Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492627,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000160,MPEG.ANL 000160,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,GENUS,BR,2023-09-07T09:19:05.946Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.946Z,2023-01-07T11:25:05.817Z,"Morais, G.; Borges, A.; Lobato, C.; Bastos, R.",Etanol - 1,"Pará, Curuçá",BR,Pará,Ilha de Areuá - estuário do Rio Curuçá,FALSE,Curuçá,2009-08-22 00:00:00,2009,8,-586.119,-47.846.192,22,NULL,NULL,NULL
1438492626,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000169,MPEG.ANL 000169,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,GENUS,BR,2023-09-07T09:19:05.946Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.946Z,2023-01-07T11:25:05.817Z,"Morais, G.; Borges, A.; Monteiro, E.; Cayres, S.",Etanol - 1,"Pará, Curuçá",BR,Pará,Ilha de Areuá - estuário do Rio Curuçá,FALSE,Curuçá,2010-03-29 00:00:00,2010,3,-586.119,-47.846.192,29,NULL,NULL,NULL
1438492625,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000163,MPEG.ANL 000163,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,GENUS,BR,2023-09-07T09:19:05.946Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.946Z,2023-01-07T11:25:05.817Z,"Morais, G.; Borges, A.; Magalhães, A.M.; Galvão, J.",Etanol - 12,"Pará, Curuçá",BR,Pará,Ilha de Areuá - estuário do Rio Curuçá,FALSE,Curuçá,2010-03-29 00:00:00,2010,3,-586.119,-47.846.192,29,NULL,NULL,NULL
1438492624,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000168,MPEG.ANL 000168,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,SPECIES,BR,2023-09-07T09:19:05.946Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.946Z,2023-01-07T11:25:05.817Z,"Morais, G.; Magalhães, A.M.; Monteiro, E.; Vilela, P.",Etanol - 12,"Pará, Curuçá",BR,Pará,Ilha de Areuá - estuário do Rio Curuçá,FALSE,Curuçá,2010-05-29 00:00:00,2010,5,-586.119,-47.846.192,29,NULL,NULL,NULL
1438492623,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000167,MPEG.ANL 000167,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,SPECIES,BR,2023-09-07T09:19:05.946Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.946Z,2023-01-07T11:25:05.817Z,"Morais, G.; Borges, A.; Magalhães, A.M.; Cayres, S.",Etanol - 46,"Pará, Curuçá",BR,Pará,Ilha de Areuá - estuário do Rio Curuçá,FALSE,Curuçá,2010-03-28 00:00:00,2010,3,-586.119,-47.846.192,28,NULL,NULL,NULL
1438492622,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000145,MPEG.ANL 000145,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.941Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.941Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492621,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000126,MPEG.ANL 000126,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492620,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000155,MPEG.ANL 000155,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,GENUS,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492619,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000175,MPEG.ANL 000175,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,GENUS,BR,2023-09-07T09:19:05.946Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,1,2023-09-07T09:19:05.946Z,2023-01-07T11:25:05.817Z,"Morais, G.; Borges, A.; Magalhães, A.M.; Galvão, J.",Etanol - 2,"Pará, Curuçá",BR,Pará,Ilha de Areuá - estuário do Rio Curuçá,FALSE,Curuçá,2010-03-28 00:00:00,2010,3,-586.119,-47.846.192,28,NULL,NULL,NULL
1438492618,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000147,MPEG.ANL 000147,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.941Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.941Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492617,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000149,MPEG.ANL 000149,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.941Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.941Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492616,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000140,MPEG.ANL 000140,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.941Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.941Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492615,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000141,MPEG.ANL 000141,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.941Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.941Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492614,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000134,MPEG.ANL 000134,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492613,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000146,MPEG.ANL 000146,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.941Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.941Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492612,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000136,MPEG.ANL 000136,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492611,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000129,MPEG.ANL 000129,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492610,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000139,MPEG.ANL 000139,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492609,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000132,MPEG.ANL 000132,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492608,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000131,MPEG.ANL 000131,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492607,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000137,MPEG.ANL 000137,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492606,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000127,MPEG.ANL 000127,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492605,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000135,MPEG.ANL 000135,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492604,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000133,MPEG.ANL 000133,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492603,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000148,MPEG.ANL 000148,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.941Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.941Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
1438492602,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,CC_BY_NC_4_0,Museu Paraense Emílio Goeldi (MPEG),MPEG,ANL,PRESERVED_SPECIMEN,MPEG.ANL 000128,MPEG.ANL 000128,PRESENT,9c48ee0b-404a-4c84-9af0-946eef39ddca,KINGDOM,BR,2023-09-07T09:19:05.940Z,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,TRUE,FALSE,EML,0,2023-09-07T09:19:05.940Z,2023-01-07T11:25:05.817Z,"Decaëns,  T.;  Lopes, A. M.",Etanol - 1,"Pará, Melgaço",BR,Pará,"Caxiuanã, ECFP",FALSE,Melgaço,2011-04-30 00:00:00,2011,4,-1.736.933,-51.454.931,30,NULL,NULL,NULL
